Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
8,6,6,1,4,0.634,0.205,2,0.95
8,6,6,1,1,1.617,0.44,2,0.95
8,2,7,0,1,0.911,0.265,2,0.96
8,5,2,0,1,1.949,0.21,2,0.97
8,3,3,1,3,0.951,0.502,2,0.98
8,7,7,1,3,0.756,0.223,2,0.97
8,3,3,1,4,0.51,0.569,2,0.97
8,3,5,0,1,2.12,0.281,2,0.96
8,5,3,0,2,0.478,0.856,2,0.96
8,2,3,0,2,0.389,0.304,2,0.97
8,6,6,1,4,0.767,0.241,2,0.96
8,5,5,1,4,0.979,0.14,2,0.96
8,2,2,1,4,0.525,0.184,2,0.97
8,1,2,0,1,1.588,0.223,2,0.96
8,5,5,1,3,0.938,0.209,2,0.96
8,7,7,1,3,1.035,0.261,2,0.95
8,4,5,0,3,0.997,0.118,2,0.95
8,7,7,1,1,0.856,0.171,2,0.94
8,8,8,1,2,1.17,0.138,2,0.94
8,3,3,1,3,0.595,0.492,2,0.95
8,3,7,0,1,1.013,0.097,2,0.96
8,5,7,0,1,0.605,0.16,2,0.97
8,8,8,1,1,1.295,0.142,2,0.96
8,2,2,1,3,0.778,0.28,2,0.95
8,1,7,0,3,0.864,0.639,2,0.95
8,4,7,0,1,0.866,0.141,2,0.94
8,2,2,1,4,0.5,0.804,2,0.94
8,8,8,1,4,0.786,0.135,2,0.93
8,7,7,1,4,0.555,0.109,2,0.93
8,3,5,0,2,0.919,0.341,2,0.92
8,3,3,1,3,0.724,0.398,2,0.92
8,8,8,1,4,0.874,0.15,2,0.93
8,5,5,1,4,1.106,0.102,2,0.94
8,7,7,1,2,0.892,0.214,2,0.95
8,4,3,0,1,0.738,0.23,2,0.96
8,7,5,0,1,0.921,0.099,2,0.97
8,5,5,1,1,0.844,0.115,2,0.98
8,5,5,1,2,0.798,0.134,2,0.97
8,8,8,1,1,0.746,0.117,2,0.96
8,6,5,0,1,0.662,0.127,2,0.96
8,4,5,0,1,0.644,0.119,2,0.95
8,7,7,1,1,0.884,0.14,2,0.95
8,1,7,0,2,0.678,0.153,2,0.96
8,1,1,1,1,0.738,0.363,2,0.97
8,1,1,1,3,0.917,0.607,2,0.96
8,8,5,0,2,1.114,0.519,2,0.95
8,7,7,1,4,0.66,0.52,2,0.95
8,4,1,0,1,0.585,1.037,2,0.96
8,6,6,1,4,0.686,0.203,2,0.97
8,2,2,1,4,0.693,0.141,2,0.98
8,3,3,1,4,0.514,0.207,2,0.97
8,3,3,1,4,0.315,0.239,2,0.97
8,3,5,0,1,1.118,0.191,2,0.98
8,8,8,1,2,1.005,0.154,2,0.97
8,3,5,0,2,0.99,0.711,2,0.96
8,4,4,1,4,1.17,0.244,2,0.95
8,7,7,1,4,0.711,0.135,2,0.95
8,6,6,1,1,2.514,0.207,2,0.96
8,5,5,1,2,0.942,0.197,2,0.97
8,1,1,1,1,1.49,0.287,2,0.98
8,7,7,1,1,0.98,0.242,2,0.99
8,1,3,0,1,0.752,0.15,2,0.98
8,1,4,0,1,0.864,0.102,2,0.97
8,5,5,1,1,0.824,0.121,2,0.96
8,6,5,0,1,0.838,0.103,2,0.95
8,2,3,0,1,0.598,0.131,2,0.95
8,2,2,1,3,0.709,0.619,2,0.96
8,2,2,1,3,0.515,0.189,2,0.95
8,6,6,1,3,0.938,0.156,2,0.95
8,2,2,1,2,2.095,0.184,2,0.94
8,6,5,0,2,1.232,0.194,2,0.94
8,7,5,0,1,0.647,0.148,2,0.95
8,5,3,0,2,0.739,0.684,2,0.96
8,4,6,0,2,1.309,0.15,2,0.97
8,8,8,1,4,0.786,0.182,2,0.96
8,8,8,1,4,0.459,0.264,2,0.96
8,3,3,1,4,0.533,0.449,2,0.97
8,4,3,0,1,0.946,0.16,2,0.96
8,5,5,1,1,0.911,0.112,2,0.95
8,6,6,1,3,1.019,0.14,2,0.95
8,1,1,1,3,0.483,0.269,2,0.96
8,8,3,0,1,1.988,0.438,2,0.97
8,8,6,0,1,0.873,0.162,2,0.96
8,8,8,1,4,0.778,0.47,2,0.96
8,6,6,1,4,0.567,0.185,2,0.97
8,8,8,1,4,0.659,0.145,2,0.96
8,7,5,0,2,0.993,0.191,2,0.96
8,7,2,0,2,1.569,0.845,2,0.97
8,1,1,1,3,0.362,0.976,2,0.96
8,2,2,1,3,0.604,0.444,2,0.95
8,7,7,1,3,1.287,0.147,2,0.95
8,7,6,0,1,1.063,0.322,2,0.96
8,6,6,1,1,0.587,0.21,2,0.95
8,6,6,1,2,1.051,0.145,2,0.95
8,4,4,1,2,1.547,0.519,2,0.94
8,7,5,0,1,0.953,0.225,2,0.94
8,5,5,1,1,0.731,0.298,2,0.93
8,4,4,1,4,0.925,0.177,2,0.95
8,8,3,0,2,1.018,0.853,2,0.94
8,3,3,1,2,0.61,0.203,2,0.94
8,1,1,1,2,1.155,0.233,2,0.95
8,8,4,0,2,3.021,0.19,2,0.96
8,4,7,0,3,0.999,0.294,2,0.97
8,1,1,1,4,0.668,0.346,2,0.96
8,4,4,1,4,0.799,0.173,2,0.95
8,6,6,1,4,0.595,0.12,2,0.95
8,7,3,0,3,0.899,0.504,2,0.96
8,6,6,1,4,0.721,0.111,2,0.97
8,1,1,1,4,0.524,0.37,2,0.96
8,2,2,1,4,0.497,0.152,2,0.95
8,5,5,1,4,0.75,0.084,2,0.94
8,1,7,0,2,0.922,0.107,2,0.94
8,2,3,0,1,0.567,0.173,2,0.95
8,5,3,0,1,0.382,0.173,2,0.96
8,3,3,1,1,0.377,0.218,2,0.95
8,7,7,1,4,0.76,0.205,2,0.95
8,4,7,0,2,0.519,0.139,2,0.96
8,4,4,1,4,0.721,0.142,2,0.95
8,5,5,1,4,0.769,0.107,2,0.95
8,1,1,1,4,0.539,0.168,2,0.96
8,7,7,1,4,0.623,0.098,2,0.97
8,4,3,0,1,1.375,0.297,2,0.96
8,7,7,1,2,0.934,0.108,2,0.95
8,7,5,0,2,0.888,0.123,2,0.95
8,7,7,1,2,0.574,0.123,2,0.96
8,8,5,0,2,0.881,0.213,2,0.95
8,3,5,0,2,0.794,0.151,2,0.94
8,6,6,1,4,0.808,0.187,2,0.94
8,8,6,0,2,1.639,0.1,2,0.95
8,7,7,1,4,0.612,0.202,2,0.96
8,1,1,1,4,0.457,0.27,2,0.95
8,8,6,0,1,1.742,0.094,2,0.95
8,7,7,1,4,0.617,0.236,2,0.96
8,8,8,1,4,1.209,0.249,2,0.97
8,5,5,1,4,0.923,0.134,2,0.98
8,2,5,0,4,0.679,0.108,2,0.97
8,3,5,0,4,0.615,0.111,2,0.96
8,4,4,1,4,0.729,0.166,2,0.96
8,2,2,1,4,0.396,0.174,2,0.97
8,7,7,1,4,0.625,0.088,2,0.98
8,5,5,1,4,0.825,0.09,2,0.97
8,3,3,1,2,0.801,0.264,2,0.96
8,2,5,0,2,0.795,0.147,2,0.96
8,2,2,1,3,1.141,0.184,2,0.95
8,5,5,1,3,0.965,0.34,2,0.95
8,7,5,0,2,1.076,0.109,2,0.96
8,3,3,1,2,0.504,0.197,2,0.95
8,1,1,1,1,0.534,0.691,2,0.95
8,7,4,0,1,1.043,0.166,2,0.94
8,3,5,0,1,0.914,0.095,2,0.94
8,8,7,0,1,0.745,0.133,2,0.95
8,8,8,1,4,0.797,0.139,2,0.96
8,3,3,1,4,0.675,0.219,2,0.97
8,1,1,1,4,0.696,0.087,2,0.96
8,3,3,1,1,1.241,0.203,2,0.96
8,8,5,0,2,0.916,0.206,2,0.95
8,6,6,1,2,0.996,0.124,2,0.95
8,6,6,1,2,1.508,0.441,2,0.96
8,6,5,0,1,0.993,0.178,2,0.97
8,5,5,1,2,0.511,0.091,2,0.98
8,3,3,1,3,1.002,0.149,2,0.99
8,5,6,0,1,1.167,0.262,2,0.99
8,4,4,1,1,0.98,0.197,2,0.98
8,2,2,1,3,0.707,0.611,2,0.97
8,5,5,1,3,0.708,0.441,2,0.97
8,4,4,1,1,1.101,0.095,2,0.96
8,7,5,0,1,0.892,0.126,2,0.95
8,4,5,0,1,0.716,0.081,2,0.95
8,8,7,0,1,1.165,0.095,2,0.96
8,7,7,1,1,0.809,0.095,2,0.97
8,7,7,1,2,0.703,0.089,2,0.98
8,7,5,0,2,0.764,0.078,2,0.97
8,2,2,1,3,0.548,0.25,2,0.96
8,6,6,1,3,0.832,0.134,2,0.95
8,5,5,1,2,0.936,0.192,2,0.94
8,3,5,0,2,0.771,0.091,2,0.94
8,8,8,1,3,0.914,0.168,2,0.95
8,2,5,0,1,0.941,0.096,2,0.96
8,6,6,1,2,0.796,0.093,2,0.95
8,1,1,1,1,1.137,0.394,2,0.95
8,1,1,1,2,0.501,0.464,2,0.96
8,7,5,0,1,0.851,0.082,2,0.97
8,4,4,1,1,1.131,0.254,2,0.96
8,2,5,0,1,0.763,0.235,2,0.95
8,7,7,1,3,0.864,0.212,2,0.95
8,7,7,1,2,0.648,0.178,2,0.96
8,3,3,1,1,0.695,0.225,2,0.97
8,1,7,0,1,0.881,0.147,2,0.96
8,2,2,1,1,0.485,0.178,2,0.95
8,5,5,1,1,0.923,0.099,2,0.95
8,4,7,0,1,0.742,0.063,2,0.96
8,6,5,0,1,0.668,0.117,2,0.97
8,5,5,1,1,0.814,0.084,2,0.96
8,3,5,0,1,0.991,0.096,2,0.96
8,6,6,1,4,0.842,0.131,2,0.97
8,8,8,1,4,0.746,0.112,2,0.98
8,3,3,1,4,0.614,0.165,2,0.97
8,6,4,0,1,1.965,0.252,2,0.94
8,8,7,0,2,1.874,0.318,2,0.95
8,4,4,1,2,1.077,0.167,2,0.94
8,8,8,1,3,0.782,0.151,2,0.94
8,1,1,1,2,1.989,0.39,2,0.95
8,3,6,0,2,1.112,0.553,2,0.94
8,1,1,1,1,0.561,0.504,2,0.93
8,3,3,1,3,0.623,0.81,2,0.93
8,4,2,0,1,1.475,0.208,2,0.94
8,4,4,1,3,0.924,0.285,2,0.95
8,1,1,1,4,0.63,0.596,2,0.94
8,5,6,0,3,1.124,0.243,2,0.94
8,5,5,1,4,0.771,0.152,2,0.95
8,4,4,1,3,1.145,0.21,2,0.96
8,5,5,1,3,0.937,0.18,2,0.97
8,6,6,1,2,0.816,0.181,2,0.96
8,1,5,0,2,0.903,0.098,2,0.95
8,2,1,0,1,0.93,0.192,2,0.94
8,1,1,1,2,0.668,0.427,2,0.94
8,8,7,0,2,0.681,0.504,2,0.95
8,5,5,1,1,1.553,0.227,2,0.94
8,8,5,0,2,0.535,0.111,2,0.94
8,3,3,1,4,0.877,0.254,2,0.95
8,5,5,1,4,0.792,0.158,2,0.96
8,2,2,1,3,0.469,0.495,2,0.97
8,1,1,1,2,1.585,0.129,2,0.96
8,6,6,1,2,0.875,0.374,2,0.96
8,5,7,0,1,0.809,0.139,2,0.95
8,3,6,0,1,1.247,0.241,2,0.95
8,2,2,1,1,0.539,0.329,2,0.94
8,6,6,1,2,0.991,0.18,2,0.93
8,3,5,0,1,0.703,0.228,2,0.93
8,6,6,1,1,0.68,0.11,2,0.92
8,4,3,0,1,0.738,0.22,2,0.92
8,2,3,0,1,0.64,0.175,2,0.93
8,8,3,0,1,0.826,0.113,2,0.92
8,7,7,1,4,0.796,0.125,2,0.92
8,7,1,0,1,0.748,0.203,2,0.93
8,1,1,1,4,0.487,0.508,2,0.94
8,8,8,1,4,0.684,0.136,2,0.93
8,4,4,1,4,0.696,0.157,2,0.92
8,7,7,1,4,0.622,0.102,2,0.92
8,4,7,0,2,0.56,0.211,2,0.93
8,6,6,1,4,0.631,0.143,2,0.94
8,4,4,1,2,1.802,0.694,2,0.95
8,8,8,1,4,0.627,0.135,2,0.96
8,6,6,1,3,1.428,0.155,2,0.95
8,5,6,0,2,1.795,0.098,2,0.95
8,8,8,1,2,0.908,0.108,2,0.96
8,4,4,1,2,0.942,0.106,2,0.95
8,1,6,0,1,0.686,0.134,2,0.95
8,8,8,1,4,0.62,0.216,2,0.96
8,6,6,1,3,0.71,0.449,2,0.95
8,8,7,0,1,1.303,0.066,2,0.94
8,1,1,1,1,0.767,0.848,2,0.93
8,3,3,1,2,0.827,0.46,2,0.93
8,1,7,0,2,0.675,0.139,2,0.94
8,8,4,0,2,0.762,0.09,2,0.95
8,3,3,1,2,0.743,0.259,2,0.96
8,5,3,0,1,0.825,0.046,2,0.95
8,2,2,1,4,0.917,0.131,2,0.95
8,1,1,1,4,0.394,0.098,2,0.96
8,2,2,1,3,0.588,0.54,2,0.95
8,5,3,0,2,0.548,0.42,2,0.95
8,2,2,1,1,0.911,0.135,2,0.96
8,4,4,1,1,0.788,0.224,2,0.95
8,8,1,0,1,0.936,0.184,2,0.95
8,1,1,1,2,1.866,0.881,2,0.96
8,2,2,1,3,0.453,0.498,2,0.97
8,1,3,0,2,0.68,1.939,2,0.98
8,7,7,1,4,0.758,0.183,2,0.97
8,6,6,1,4,0.603,0.097,2,0.96
8,7,7,1,2,0.727,0.126,2,0.95
8,4,4,1,1,0.943,0.111,2,0.95
8,5,5,1,3,0.852,0.333,2,0.96
8,6,4,0,1,1.154,0.053,2,0.95
8,5,2,0,1,0.587,0.09,2,0.95
8,2,2,1,1,0.466,0.085,2,0.96
8,4,7,0,1,0.735,0.096,2,0.97
8,2,2,1,1,0.507,0.494,2,0.96
8,6,6,1,2,0.731,0.193,2,0.96
8,7,7,1,1,0.645,0.105,2,0.95
8,6,3,0,1,1.29,0.059,2,0.95
8,8,6,0,1,0.912,0.177,2,0.96
8,8,8,1,2,0.961,0.1,2,0.97
8,3,5,0,2,0.832,0.124,2,0.96
8,1,1,1,1,1.539,0.159,2,0.96
8,1,1,1,3,0.655,0.435,2,0.95
8,2,3,0,2,0.907,0.25,2,0.95
8,5,5,1,2,0.939,0.116,2,0.96
8,2,2,1,2,0.453,0.243,2,0.97
8,3,3,1,2,0.643,0.175,2,0.96
8,2,2,1,2,0.748,0.132,2,0.96
8,4,7,0,2,0.95,0.139,2,0.97
8,8,3,0,2,0.87,0.189,2,0.96
8,7,7,1,2,0.487,0.136,2,0.95
8,8,3,0,2,0.673,0.079,2,0.95
8,2,7,0,1,1.067,0.139,2,0.94
8,7,7,1,2,0.519,0.12,2,0.94
8,5,3,0,2,0.522,0.174,2,0.95
9,6,6,1,4,0.805,0.711,2,0.99
9,2,2,1,4,0.768,0.426,2,0.99
9,2,1,0,4,1.039,0.269,2,0.99
9,4,3,0,4,0.818,0.243,2,0.98
9,5,5,1,4,0.81,0.239,2,0.97
9,7,7,1,4,1.482,1.114,2,0.97
9,7,7,1,4,0.411,0.139,2,0.98
9,7,7,1,4,0.455,0.156,2,0.97
9,8,3,0,1,1.05,0.905,2,0.97
9,3,3,1,1,0.957,0.363,2,0.98
9,2,2,1,1,0.875,0.278,2,0.99
9,4,7,0,1,1.026,0.454,2,0.99
9,7,7,1,4,0.579,0.382,2,0.98
9,6,6,1,4,0.768,0.227,2,0.98
9,5,5,1,4,0.59,0.166,2,0.99
9,5,7,0,1,1.008,0.442,2,0.99
9,3,3,1,4,0.818,0.264,2,0.98
9,3,3,1,4,0.751,0.219,2,0.98
9,7,7,1,3,1.032,1.081,2,0.99
9,3,8,0,1,1.114,0.421,2,0.98
9,4,1,0,1,0.666,0.519,2,0.97
9,6,5,0,1,1.027,0.196,2,0.97
9,4,5,0,1,0.585,0.353,2,0.98
9,8,6,0,1,1.15,0.156,2,0.99
9,5,5,1,1,0.856,0.216,2,0.99
9,8,8,1,4,1.094,0.218,2,0.99
9,4,4,1,1,2.189,0.548,2,0.98
9,6,6,1,2,1.2,0.958,2,0.98
9,6,7,0,1,0.956,0.458,2,0.99
9,7,7,1,4,0.866,0.462,2,0.99
9,1,7,0,1,0.853,0.493,2,0.99
9,2,2,1,1,0.764,0.543,2,0.98
9,6,6,1,1,0.881,0.7,2,0.97
9,5,5,1,1,0.769,0.466,2,0.97
9,5,5,1,1,1.219,0.239,2,0.98
9,5,6,0,1,0.708,0.362,2,0.99
9,4,6,0,1,0.71,0.293,2,0.98
9,5,5,1,2,0.661,0.677,2,0.98
9,3,3,1,4,0.77,0.384,2,0.99
9,7,4,0,2,1.663,0.783,2,0.99
9,5,5,1,4,0.637,0.193,2,0.99
9,2,7,0,2,0.775,0.368,2,0.98
9,6,6,1,4,0.551,0.291,2,0.98
9,3,3,1,4,0.6,0.263,2,0.97
9,4,4,1,1,1.068,0.357,2,0.96
9,8,3,0,1,0.737,0.31,2,0.96
9,2,6,0,3,1.429,0.301,2,0.97
9,6,6,1,4,2.783,0.727,2,0.96
9,7,7,1,4,0.87,0.213,2,0.96
9,2,2,1,4,0.559,1.113,2,0.97
9,3,3,1,1,1.239,0.959,2,0.98
9,4,3,0,1,0.815,0.382,2,0.97
9,3,5,0,1,0.893,0.589,2,0.97
9,7,7,1,1,0.771,0.551,2,0.98
9,2,8,0,1,0.809,0.257,2,0.97
9,7,7,1,1,1.186,0.194,2,0.97
9,2,7,0,1,0.591,0.18,2,0.96
9,1,1,1,4,0.826,0.263,2,0.96
9,1,1,1,4,0.387,0.282,2,0.95
9,8,4,0,1,1.536,0.405,2,0.95
9,4,4,1,1,0.81,0.289,2,0.94
9,1,1,1,4,0.427,0.41,2,0.94
9,5,5,1,1,0.724,0.584,2,0.95
9,3,3,1,1,0.733,0.383,2,0.96
9,4,4,1,1,0.871,0.223,2,0.97
9,4,4,1,1,0.683,0.23,2,0.96
9,8,1,0,4,1.131,0.246,2,0.96
9,1,1,1,2,0.805,0.651,2,0.95
9,2,5,0,2,0.457,0.908,2,0.95
9,7,7,1,1,0.515,0.366,2,0.96
9,1,7,0,1,0.559,0.212,2,0.97
9,8,7,0,1,0.665,0.157,2,0.98
9,6,6,1,4,0.724,0.217,2,0.97
9,4,4,1,4,0.731,0.237,2,0.97
9,8,4,0,1,1.019,0.246,2,0.98
9,6,6,1,4,0.631,0.194,2,0.97
9,6,6,1,4,0.409,0.293,2,0.97
9,4,4,1,4,0.656,0.203,2,0.98
9,6,6,1,4,0.49,0.2,2,0.99
9,5,8,0,2,2.366,0.736,2,0.99
9,3,1,0,1,1.183,1.201,2,0.99
9,3,4,0,1,1.085,0.241,2,0.98
9,2,4,0,1,0.691,0.249,2,0.97
9,4,4,1,1,0.414,0.608,2,0.97
9,1,7,0,1,1.701,0.755,2,0.98
9,1,7,0,1,0.89,0.308,2,0.99
9,1,1,1,4,0.555,0.246,2,0.98
9,2,2,1,4,0.573,0.262,2,0.98
9,8,8,1,4,0.707,0.224,2,0.97
9,6,6,1,4,0.742,0.363,2,0.97
9,2,2,1,4,0.447,0.227,2,0.96
9,4,8,0,1,1.632,0.628,2,0.96
9,1,1,1,4,0.746,0.251,2,0.97
9,5,8,0,4,0.763,0.321,2,0.96
9,5,3,0,4,1.179,0.569,2,0.95
9,5,3,0,4,0.825,0.215,2,0.95
9,1,1,1,4,0.444,0.297,2,0.94
9,1,1,1,4,0.425,0.244,2,0.94
9,6,6,1,4,0.807,0.245,2,0.93
9,8,8,1,4,1.013,0.244,2,0.93
9,1,1,1,1,0.909,0.703,2,0.99
9,8,1,0,1,0.438,0.15,2,0.98
9,6,5,0,1,0.824,0.124,2,0.98
9,5,5,1,1,0.28,0.108,2,0.97
9,2,6,0,1,0.104,0.151,2,0.96
9,3,3,1,1,0.962,0.165,2,0.96
9,1,7,0,4,0.652,0.282,2,0.97
9,2,2,1,2,0.506,0.234,2,0.98
9,5,5,1,3,0.011,0.158,2,0.99
9,1,2,0,2,0.227,0.531,2,0.98
9,6,7,0,2,0.091,0.921,2,0.97
9,7,3,0,3,0.206,0.745,2,0.96
9,6,5,0,4,0.175,0.065,2,0.95
9,7,3,0,3,0.132,0.135,2,0.95
9,4,4,1,4,0.765,1.069,2,0.94
9,7,7,1,4,1.14,0.378,2,0.94
9,4,4,1,4,0.514,2.161,2,0.93
9,4,4,1,4,0.638,0.141,2,0.93
9,6,6,1,4,0.73,0.184,2,0.94
9,6,6,1,4,0.281,0.114,2,0.95
9,3,3,1,4,0.583,0.179,2,0.94
9,3,3,1,4,0.257,0.171,2,0.94
9,4,4,1,4,0.338,0.153,2,0.95
9,3,6,0,4,1.185,0.192,2,0.96
9,2,6,0,2,0.225,0.266,2,0.95
9,3,2,0,2,0.165,0.377,2,0.95
9,8,6,0,3,0.157,0.613,2,0.96
9,4,4,1,4,0.388,0.133,2,0.95
9,1,1,1,4,0.448,0.555,2,0.95
9,5,5,1,4,0.617,0.144,2,0.96
9,7,7,1,4,0.536,0.177,2,0.97
9,7,7,1,4,0.453,0.186,2,0.96
9,8,1,0,1,0.742,0.186,2,0.95
9,2,2,1,2,0.855,0.169,2,0.94
9,1,5,0,1,0.408,0.13,2,0.93
9,5,5,1,4,0.645,0.168,2,0.93
9,5,5,1,4,0.388,0.122,2,0.94
9,5,5,1,4,0.213,0.099,2,0.95
9,8,6,0,4,0.539,0.12,2,0.94
9,1,6,0,1,0.255,0.084,2,0.94
9,2,2,1,4,0.679,0.162,2,0.95
9,2,2,1,4,0.467,0.117,2,0.94
9,8,8,1,4,0.819,0.113,2,0.94
9,1,7,0,4,0.44,0.231,2,0.95
9,8,8,1,4,0.564,0.118,2,0.96
9,5,5,1,4,0.601,0.145,2,0.97
9,1,1,1,1,0.5,0.51,2,0.96
9,6,2,0,2,0.05,0.161,2,0.95
9,3,3,1,3,0.026,0.259,2,0.95
9,2,1,0,4,0.244,0.107,2,0.94
9,6,1,0,2,0.046,0.098,2,0.93
9,1,6,0,1,0.147,0.172,2,0.92
9,8,6,0,1,0.051,0.031,2,0.92
9,6,1,0,3,0.014,0.237,2,0.93
9,1,7,0,4,0.055,0.002,2,0.94
9,3,6,0,4,0.004,0.101,2,0.95
9,5,5,1,4,0.516,0.124,2,0.96
9,3,3,1,4,0.644,0.123,2,0.97
9,3,3,1,4,0.324,0.095,2,0.96
9,7,1,0,4,0.692,0.123,2,0.96
9,8,8,1,4,0.597,0.115,2,0.95
9,7,7,1,4,0.831,0.102,2,0.94
9,5,5,1,4,0.487,0.109,2,0.94
9,8,8,1,4,0.344,0.118,2,0.95
9,8,8,1,4,0.309,0.159,2,0.94
9,8,8,1,4,0.129,0.13,2,0.94
9,7,7,1,4,0.422,0.174,2,0.95
9,3,3,1,4,0.63,0.147,2,0.96
9,4,4,1,4,0.611,0.146,2,0.95
9,7,7,1,4,0.81,0.12,2,0.95
9,6,8,0,1,0.477,0.123,2,0.96
9,1,7,0,2,0.153,0.192,2,0.97
9,8,6,0,2,0.0,0.029,2,0.96
9,7,6,0,2,0.0,0.066,2,0.96
9,8,8,1,4,0.515,0.077,2,0.97
9,2,1,0,4,0.487,0.194,2,0.96
9,3,8,0,4,0.359,0.126,2,0.95
9,8,8,1,4,0.276,0.125,2,0.95
9,6,6,1,4,0.684,0.132,2,0.94
9,2,2,1,4,0.379,0.14,2,0.93
9,7,7,1,4,0.783,0.148,2,0.93
9,4,4,1,4,0.482,0.146,2,0.94
9,6,6,1,4,2.145,0.487,2,0.95
9,5,1,0,2,0.298,0.018,2,0.96
9,7,2,0,3,0.028,0.084,2,0.95
9,3,1,0,2,0.003,0.044,2,0.95
9,7,1,0,2,0.031,0.062,2,0.94
9,8,6,0,2,0.052,0.048,2,0.94
9,6,1,0,3,0.032,0.057,2,0.95
9,5,6,0,2,0.067,0.009,2,0.94
9,2,6,0,2,0.058,0.007,2,0.93
9,7,1,0,2,0.006,0.115,2,0.93
9,4,4,1,4,1.814,2.233,2,0.92
9,3,3,1,4,0.598,0.159,2,0.92
9,8,8,1,4,0.487,0.145,2,0.91
9,4,4,1,4,0.447,0.142,2,0.91
9,1,1,1,4,0.287,0.166,2,0.9
9,7,7,1,4,0.71,0.149,2,0.9
9,2,2,1,4,0.355,0.149,2,0.91
9,8,8,1,4,0.417,0.136,2,0.92
9,1,1,1,4,0.619,0.193,2,0.94
9,7,7,1,4,0.694,0.148,2,0.95
9,5,5,1,1,1.56,0.38,2,0.94
9,7,7,1,1,1.439,0.165,2,0.93
9,2,8,0,1,0.564,0.117,2,0.93
9,3,5,0,1,0.865,0.237,2,0.92
9,6,7,0,1,1.096,0.099,2,0.92
9,6,6,1,1,1.494,0.164,2,0.91
9,2,3,0,1,1.632,0.214,2,0.91
9,1,1,1,4,0.706,0.696,2,0.92
9,7,7,1,4,0.652,0.201,2,0.91
9,3,3,1,4,0.737,0.155,2,0.9
9,7,7,1,4,0.899,0.181,2,0.89
9,8,3,0,4,1.634,0.586,2,0.88
9,6,3,0,4,0.547,0.171,2,0.87
9,3,3,1,4,0.521,0.145,2,0.87
9,1,3,0,1,1.575,0.471,2,0.88
9,2,2,1,4,0.563,0.235,2,0.89
9,7,7,1,4,0.665,0.262,2,0.9
9,7,7,1,1,1.905,0.422,2,0.91
9,4,1,0,1,0.597,0.793,2,0.92
9,4,7,0,1,0.597,0.427,2,0.93
9,8,8,1,4,0.463,0.205,2,0.94
9,5,8,0,4,0.576,0.154,2,0.95
9,2,2,1,4,0.393,0.198,2,0.94
9,5,5,1,4,0.472,0.183,2,0.93
9,8,8,1,4,0.402,0.17,2,0.92
9,1,7,0,1,0.454,0.463,2,0.91
9,6,6,1,4,1.001,0.334,2,0.91
9,6,6,1,4,0.661,0.194,2,0.92
9,4,7,0,4,0.61,0.234,2,0.93
9,2,2,1,4,0.428,0.225,2,0.94
9,4,1,0,1,1.048,0.518,2,0.95
9,4,4,1,1,0.937,0.133,2,0.94
9,1,1,1,4,0.372,0.335,2,0.94
9,1,7,0,4,1.219,0.196,2,0.93
9,3,3,1,1,0.572,0.357,2,0.93
9,3,3,1,1,0.683,0.396,2,0.94
9,2,2,1,4,0.509,0.193,2,0.95
9,2,2,1,4,0.409,0.185,2,0.94
9,4,2,0,1,0.897,0.169,2,0.93
9,3,2,0,1,0.53,0.223,2,0.93
9,6,6,1,4,1.023,0.147,2,0.94
9,4,2,0,1,0.789,0.197,2,0.95
9,5,5,1,1,0.82,0.232,2,0.94
9,2,2,1,1,0.398,0.27,2,0.94
9,8,8,1,4,0.673,0.179,2,0.95
9,2,2,1,4,0.423,0.195,2,0.96
9,7,7,1,1,0.669,0.43,2,0.95
9,3,3,1,1,0.693,0.231,2,0.95
9,6,2,0,1,0.9,0.194,2,0.94
9,1,5,0,1,0.85,0.236,2,0.93
9,7,7,1,1,0.868,0.186,2,0.92
9,1,7,0,1,0.443,0.193,2,0.91
9,5,3,0,1,0.67,0.265,2,0.9
9,4,4,1,1,0.59,0.146,2,0.89
9,5,5,1,1,0.553,0.141,2,0.88
9,6,7,0,4,0.459,0.339,2,0.88
9,2,2,1,4,0.468,0.201,2,0.89
9,5,3,0,4,0.664,0.154,2,0.9
9,4,4,1,1,0.842,0.117,2,0.89
9,1,7,0,4,0.827,0.198,2,0.89
9,6,6,1,4,0.628,0.164,2,0.9
9,6,6,1,4,0.232,0.17,2,0.91
9,1,7,0,4,0.514,0.182,2,0.92
9,5,5,1,4,0.572,0.19,2,0.93
9,6,6,1,4,0.535,0.195,2,0.94
9,4,4,1,1,0.636,0.221,2,0.95
9,8,8,1,4,0.632,0.166,2,0.96
9,5,2,0,4,0.46,0.169,2,0.97
9,8,8,1,4,0.565,0.169,2,0.98
9,4,4,1,4,0.527,0.141,2,0.97
9,2,2,1,4,0.294,0.144,2,0.96
9,2,2,1,4,0.329,0.184,2,0.95
9,5,3,0,4,0.736,0.177,2,0.94
9,1,7,0,4,1.011,0.182,2,0.94
9,1,7,0,4,0.568,0.674,2,0.93
9,8,8,1,4,0.411,0.169,2,0.92
9,4,7,0,4,0.718,0.238,2,0.92
9,8,8,1,4,0.29,0.175,2,0.93
9,4,4,1,4,0.573,0.164,2,0.94
9,6,6,1,4,0.677,0.169,2,0.95
9,3,2,0,4,0.556,0.169,2,0.96
9,7,7,1,4,0.611,0.165,2,0.97
